,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_2264_center,PMemb
2797,1635721458409799680,b'Gaia DR2 3326722307016938112',3326722307016938112,1346356900,2015.5,100.42803682005011,0.199297675872105,9.712732832384592,0.18714516179286608,0.9845956271731544,0.23025555478038545,4.276099,-3.1536049568892732,0.36118420345107904,-4.092872926046575,0.30567222778616715,-0.21448646,0.22789769,-0.22507222,0.32961524,-0.37356123,0.13152644,-0.4585469,0.35449785,0.19637498,-0.10240031,131,0,128,3,12.482003,439.44846,1.0690934470932782,17.034009729212535,31,False,0.5963246,1.2835972471936938,0.0431360979138743,0.0075174095,15,11,0.33759877,0,15,False,128,2242.5712114489506,5.542592074059196,404.60693,17.3115,13,370.93817392565325,15.75674211750086,23.541553,18.928135,13,3248.2217535130126,16.41952996805038,197.82672,15.982806,1.6138439,0,2.9453287,1.6166344,1.3286943,,,0,,,,b'NOT_AVAILABLE',203.1819241361367,2.27596857470287,100.56536743703506,-13.344904025254941,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326722307016938112',b'',0.22264708972195943,0.2238168923227441,0.7430000004172325
2822,1635721458409799680,b'Gaia DR2 3326905684941377792',3326905684941377792,1372287368,2015.5,100.0674197522879,1.033277465421235,9.89095993725639,0.8587843696531378,0.7052982507490151,0.839282081049238,0.840359,-4.5974410321053005,2.121938932447297,-4.068614302827473,1.848477647477229,0.10479829,-0.21882455,-0.66220176,0.052694302,-0.21601301,-0.0005722143,-0.56357324,0.2596902,0.14526308,-0.034840893,85,0,84,1,0.18849735,80.71497,0.0,0.0,31,False,0.045975614,1.2747452793250607,0.21851917551879707,0.03677886,10,8,2.0108106,0,10,False,85,124.3025980041675,1.592858976047335,78.037415,20.452166,8,212.96521390293142,100.56008542589191,2.1177907,19.530617,9,255.40017945089875,9.274946425159,27.536566,18.743868,3.7679453,0,0.7867489,-0.92154884,1.7082977,,,0,,,,b'NOT_AVAILABLE',202.86088968531098,2.0411841593712383,100.18791998363848,-13.19298554864491,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326905684941377792',b'',0.22351750706367693,0.22688363660148175,0.7619999960064888
2842,1635721458409799680,b'Gaia DR2 3326715130124978944',3326715130124978944,1232538868,2015.5,100.09919431641751,1.4712450535274724,9.776280995279032,1.2437690485158206,0.33519546878538575,1.4124285136823134,0.23731853,-6.620477109976946,2.9490179221409645,-4.238852540443935,2.486732981830122,-0.058067363,-0.41516513,-0.68126637,0.113503106,-0.32750046,0.031085495,-0.54737604,0.40053248,0.13307716,-0.15395772,75,0,75,0,0.8849796,80.26944,1.535349650794868,0.42286982194663636,31,False,0.026222216,1.639655347103428,0.3536173289992939,-0.21799032,10,8,2.8809922,0,10,False,77,101.04041569662897,1.6383165409088891,61.673317,20.677128,9,169.4916554193124,21.97783545469249,7.711936,19.778517,10,223.70939811217806,9.202129731645428,24.310612,18.887709,3.8915224,0,0.8908081,-0.89861107,1.7894192,,,0,,,,b'NOT_AVAILABLE',202.97727523183573,2.0166318412915234,100.22843071509287,-13.30513061089529,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326715130124978944',b'',0.224486305897491,0.22694370099584915,0.7159999936819077
2856,1635721458409799680,b'Gaia DR2 3326714919673593856',3326714919673593856,1648870760,2015.5,100.10314409021211,0.041725036727498485,9.768929728358417,0.03985325899875577,1.1916604672447721,0.047089271200182886,25.306412,-1.702503431763056,0.08033592486470652,-3.948982363288468,0.0692238814219516,-0.07441405,0.025089236,-0.15797672,0.3294521,-0.3280448,0.19597967,-0.35576263,0.29374573,0.09550578,-0.0010419822,149,149,142,7,7.7283196,307.73074,0.0,0.0,31,True,247.3282,1.6763477818769188,0.012326169495237868,-0.0053007775,17,11,0.050473146,0,17,True,146,4110420.3995933356,2259.8032111306284,1818.9285,9.15365,17,2626063.595067626,3983.010934420566,659.31616,9.303125,17,2165992.883912806,4241.727912425648,510.63928,8.922777,1.1658312,0,0.3803482,0.1494751,0.23087311,,,0,,,,b'NOT_AVAILABLE',202.98559793841824,2.0167352752859755,100.2329618610349,-13.312183911205798,100001.0,7439.0,7221.75,7671.0,,,,,,,200111.0,6.4249134,6.042163,6.817286,113.89051,107.607574,120.17345,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326714919673593856',b'',0.22510432355010163,0.2274558016789804,0.94
2871,1635721458409799680,b'Gaia DR2 3326745465479667712',3326745465479667712,571063051,2015.5,100.50141908605549,0.04929571335021923,9.988128272829973,0.05249831713865792,0.8175604417762573,0.06292672870447183,12.99226,3.436882392736625,0.0945084891285515,-3.633830066904184,0.08790463124353759,-0.47742185,0.35672188,0.08777433,0.08944769,-0.5904596,-0.14464855,-0.113317065,0.30897608,0.12491877,-0.37747762,160,0,160,0,0.44138446,162.2138,0.0,0.0,31,False,8.8704605,1.4804209153606007,0.011865371260997577,-0.25249758,18,10,0.100758374,0,18,False,159,8248.883414763694,5.880319491404304,1402.7952,15.897378,16,3056.655575870448,16.0907025998258,189.96408,16.638271,17,7675.629206120467,21.06635724007412,364.35483,15.049135,1.3010591,0,1.5891361,0.74089336,0.84824276,,,0,,,,b'NOT_AVAILABLE',202.9696176908223,2.465897890619756,100.6184343810043,-13.064902511753802,100001.0,4310.17,4050.28,4412.0176,,,,,,,200111.0,1.4797466,1.4122177,1.6757377,0.68084306,0.5690059,0.7926802,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326745465479667712',b'',0.2254345643947577,0.2282554475507673,0.7300000051409006
2883,1635721458409799680,b'Gaia DR2 3326722307016936064',3326722307016936064,1569116363,2015.5,100.42570147367,0.17988239739244655,9.70701200338881,0.16683550255739898,1.3764232710013895,0.17959004984454277,7.6642513,-1.2099272005728765,0.3487061153774435,-4.180672244774029,0.30104795936810386,-0.16479284,-0.004399021,-0.35790712,0.34528983,-0.11695316,0.29865375,-0.47773814,0.32002735,0.066312164,-0.20423555,131,0,131,0,2.5996768,171.11923,0.6138369797792617,2.521619839081808,31,False,0.70203775,1.2774296049166203,0.04078397399798465,0.036987346,15,11,0.3452745,0,15,False,131,1222.2858222828027,2.8220569360640226,433.11877,17.970434,12,192.5517786550631,12.9305388773907,14.891242,19.640018,12,1886.4553988984624,17.49002323689892,107.85894,16.572803,1.7009174,0,3.067215,1.6695843,1.3976307,,,0,,,,b'NOT_AVAILABLE',203.18596812815895,2.2713104146654044,100.5634431495833,-13.35077948772195,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326722307016936064',b'',0.22595766345310664,0.22707034454440128,0.76499999538064
2885,1635721458409799680,b'Gaia DR2 3326749245051211520',3326749245051211520,1294261202,2015.5,100.46093302397597,0.29495051053453336,10.047559687053255,0.3324923776003264,0.4893540532278452,0.31741865540108455,1.5416676,1.144261890063216,0.5712788698057041,-3.9065144429787395,0.5742135738899531,-0.63552916,0.26894858,-0.15198493,0.26896366,-0.5801194,0.10613505,-0.2704172,0.16334516,0.0972763,-0.6062784,115,0,113,2,1.2188857,126.18162,0.0,0.0,31,False,0.38062227,1.3963630600124215,0.06169183689017895,-0.26662153,13,9,0.6495946,0,13,False,114,627.4031373893773,2.171201978886868,288.96582,18.694498,12,202.74716401749126,10.918299287131438,18.569483,19.584002,11,765.3433734628532,7.930596270063144,96.50515,17.552279,1.5430119,0,2.031723,0.8895035,1.1422195,,,0,,,,b'NOT_AVAILABLE',202.8984802746696,2.4575063672197417,100.57309278184357,-13.00859651905763,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326749245051211520',b'',0.22598802885807978,0.2278227316153032,0.5090000053495168
2912,1635721458409799680,b'Gaia DR2 3326902974817258624',3326902974817258624,979363878,2015.5,100.08043586928576,0.04248239224713648,9.808306102487782,0.044713255047408626,1.3684617653874238,0.05385851955460692,25.408455,-1.855647828684811,0.08154002310330717,-3.626361135598436,0.06913326016880814,-0.10547096,0.04693528,-0.21054855,0.2700826,-0.50404716,0.10437634,-0.35809544,0.23515844,0.088031344,0.020314338,133,0,133,0,2.5212865,171.9141,0.0691997669719126,0.3736777817169976,31,False,14.96704,1.3938483471683116,0.013622249157195836,-0.017624574,16,11,0.07942542,0,16,False,133,13338.406519571701,39.83069442492355,334.8776,15.375606,15,3931.1444811685474,63.161212352779295,62.239853,16.365091,15,14763.530722355004,111.63866416615119,132.24388,14.338944,1.4015673,0,2.026147,0.98948574,1.0366611,,,0,,,,b'NOT_AVAILABLE',202.94031951102713,2.014822788888757,100.20712940292489,-13.274511338048484,100001.0,3982.195,3686.25,4277.1,2.756,2.4692,3.08,1.374,1.2023,1.5651,200111.0,1.4468935,1.2542461,1.6885426,0.47430524,0.43368635,0.51492417,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326902974817258624',b'',0.22680218310016909,0.22973039077568547,0.9889999973773956
2922,1635721458409799680,b'Gaia DR2 3326750073980827392',3326750073980827392,74918910,2015.5,100.4489960931189,0.14541479404994853,10.060960999280164,0.16084931401607397,1.01616081960884,0.19421214802556516,5.2322206,-2.089628207425478,0.2858143540505386,-4.308227224650583,0.2617738832491421,-0.39162388,0.30024165,0.1408146,0.09969564,-0.6360896,-0.07550401,-0.04321083,0.21620207,0.07072226,-0.3118101,140,0,140,0,16.877369,643.6741,0.9226490054492236,29.825603944951354,31,False,0.943042,1.3485255911697684,0.033431449367339335,-0.20082632,16,10,0.27953842,0,16,False,140,4841.946729364682,24.259044077734895,199.59346,16.475815,15,1442.58656319727,68.07519153895909,21.191076,17.453533,16,7093.648434483616,177.8207558836904,39.892128,15.134746,1.7629758,0,2.3187876,0.97771835,1.3410692,,,0,,,,b'NOT_AVAILABLE',202.88117824427073,2.453155302080599,100.56004412333999,-12.99610275179485,102001.0,3749.925,3497.0,4424.03,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326750073980827392',b'',0.22736067373118374,0.22893482938226423,0.6630000024288892
2928,1635721458409799680,b'Gaia DR2 3326722345672337152',3326722345672337152,708659910,2015.5,100.443513196097,0.04441250746213643,9.71855549148078,0.04149191893003271,1.4638392397232982,0.050852382666679435,28.78605,-2.1736757656930012,0.08046970728803765,-3.614462131318254,0.06857763347898035,-0.14869967,0.23929456,-0.27877587,0.23105001,-0.38179323,0.036069162,-0.4890945,0.34663263,0.21005842,-0.036754087,132,0,131,1,-2.2528925,92.96799,0.0,0.0,31,False,15.371663,1.4312064224698324,0.010414897891145001,0.02236719,15,11,0.08045425,0,15,False,132,13003.95123646306,31.938318392200618,407.1583,15.403177,15,4546.440763429778,48.18837351692085,94.34725,16.207209,15,12613.071028711345,71.37889061279645,176.7059,14.509868,1.3195614,0,1.697341,0.8040314,0.8933096,,,0,,,,b'NOT_AVAILABLE',203.1837023855006,2.292199504515849,100.58055877964382,-13.33796777583204,100001.0,4242.0,4002.98,4298.0,1.5273,1.0969,1.8481,0.7333,0.5713,0.9036,200111.0,1.0900893,1.0618681,1.2241554,0.34665823,0.3202473,0.37306917,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326722345672337152',b'',0.2275242321123963,0.2289475774677728,0.9489999914169311
2941,1635721458409799680,b'Gaia DR2 3326714885314048256',3326714885314048256,254860639,2015.5,100.10086550913606,0.24177585384212594,9.766756374452848,0.2675409457353266,0.7922622999713586,0.35968439462362267,2.2026596,-2.147951914784335,0.4549865235675859,-3.7834171190392705,0.3576790284669701,-0.30092683,0.3732645,0.061183456,0.1329713,-0.68454343,-0.2401676,-0.3660494,0.392489,0.22532503,0.08597543,88,0,87,1,6.7619963,201.43951,0.9436541039896715,8.021570797675126,31,False,0.5740103,1.2372443284869503,0.08524716319773426,-0.05912092,10,8,0.4486579,0,12,False,84,1347.4992001128994,13.095079733225074,102.901184,17.864544,4,1923.748375019443,644.7033950937879,2.9839277,17.141018,5,2789.738644844729,206.01590484390996,13.541375,16.14801,3.4979517,0,0.99300766,-0.723526,1.7165337,,,0,,,,b'NOT_AVAILABLE',202.98650567843558,2.0137447928835024,100.23082036285979,-13.314512672092846,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326714885314048256',b'',0.22817431181948986,0.23054935577053748,0.7599999925494194
2948,1635721458409799680,b'Gaia DR2 3326933481974128384',3326933481974128384,681813171,2015.5,100.10553688158132,0.9395170180492853,10.025128087520219,0.8192108979616836,1.7940640595067698,0.8184146911359418,2.192121,3.6540806871687095,1.8352396265124578,-3.74931071549973,1.418985746561873,-0.40000853,-0.47295043,-0.6864821,0.47813234,0.20021798,0.4806252,-0.6915619,0.55138505,-0.2238874,-0.4476521,104,0,104,0,2.3023808,134.24146,1.9918342293081501,1.8287999202398062,31,False,0.052761894,1.3135319071282552,0.18745601396265538,-0.011817863,12,10,1.9959228,0,12,False,103,196.0531793540087,1.6994717220800055,115.36125,19.957432,8,58.21329304131257,9.50837483337258,6.122318,20.938833,12,282.8137411851716,11.33663712417648,24.946882,18.63317,1.7394619,0,2.305664,0.98140144,1.3242626,,,0,,,,b'NOT_AVAILABLE',202.7586261719427,2.135876426515499,100.2165162120279,-13.056475548701082,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326933481974128384',b'',0.22856009845031286,0.2308709408455984,0.5870000021904707
2952,1635721458409799680,b'Gaia DR2 3326938876446757632',3326938876446757632,448662327,2015.5,100.31451666116537,0.389140457044049,10.119965010420074,0.45206672534188264,3.096566776303647,0.5995075071348798,5.1651845,-3.2380464154165383,0.7413738988363848,-2.9689332822422236,0.6164980376372639,-0.32855123,0.3721045,-0.004160459,0.12847523,-0.72690076,-0.27000332,-0.32608244,0.40042478,0.26982093,-0.060590055,103,0,103,0,2.2747967,132.60428,1.1612100371098064,2.246835073452853,31,False,0.18436375,1.1731860762001247,0.08587777600211971,-0.016774599,12,10,0.7320112,0,12,False,103,481.8326449681251,1.8010567902988863,267.52774,18.981125,10,141.11388047445448,13.109350664114839,10.764368,19.977465,11,685.3102313058233,16.43764212238488,41.691517,17.672201,1.7151684,0,2.3052635,0.9963398,1.3089237,,,0,,,,b'NOT_AVAILABLE',202.7681843884299,2.362237846691891,100.42009182934626,-12.946997757684542,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326938876446757632',b'',0.22863879249696897,0.22866047616571455,0.5470000017434359
2958,1635721458409799680,b'Gaia DR2 3326709632568830720',3326709632568830720,1488057382,2015.5,100.23241592553953,0.07995607346794525,9.671701786883922,0.07502611135875827,1.243725604179341,0.0885006877865644,14.0532875,-1.8715476209266078,0.15364486370652752,-4.079568611703901,0.1308287229920145,-0.18347096,-0.005838789,-0.3021371,0.3067018,-0.2849653,0.19321328,-0.42188865,0.3260331,0.1313104,-0.17957902,156,0,155,1,2.7485414,202.00595,0.2764224667729502,2.08030868582225,31,False,2.9019516,1.3011370027584004,0.024942175021814162,-0.05970955,18,11,0.15197173,0,18,False,156,3458.559017294444,15.02930513582886,230.12102,16.841127,16,854.169302056,18.991639331750722,44.97607,18.022528,18,4321.780870638258,66.29795138485402,65.18725,15.672763,1.4965626,0,2.3497648,1.1814003,1.1683645,,,0,,,,b'NOT_AVAILABLE',203.13038433269017,2.0856689755820974,100.37079052508516,-13.399962401462089,100001.0,3576.6375,3422.0,4280.19,,,,,,,200111.0,1.1567459,0.8077217,1.2636529,0.19727422,0.1681624,0.22638604,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326709632568830720',b'',0.2287722643058992,0.2290176863458668,0.9669999986886978
2968,1635721458409799680,b'Gaia DR2 3326722307017245568',3326722307017245568,1559527255,2015.5,100.42716010112447,0.49220795829729586,9.704156450417559,0.44537556668155737,0.6088274336868382,0.46862922271622476,1.2991666,-2.4725126322565574,0.9791533335076945,-3.8754315955139402,0.8900884905178542,0.009185969,0.037972745,-0.19480264,0.36820143,0.010033271,0.3722255,-0.34078598,0.27344647,0.14002441,-0.1571056,127,0,127,0,0.29393408,125.96697,0.0,0.0,31,False,0.094364166,1.2313715857839298,0.11470083392274452,0.083497666,15,10,0.93856436,0,16,False,126,240.07607653303077,1.7436138356804212,137.68878,19.737494,13,86.19211345751417,12.036616501252535,7.1608257,20.51272,12,340.5096616358774,9.254140810541244,36.795383,18.431597,1.7773607,0,2.0811234,0.7752266,1.3058968,,,0,,,,b'NOT_AVAILABLE',203.18916763548904,2.2712871859876835,100.5651339361585,-13.353520839594209,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326722307017245568',b'',0.22912231497284172,0.23024374695171915,0.7299999961256981
2970,1635721458409799680,b'Gaia DR2 3326722478815641856',3326722478815641856,888548237,2015.5,100.46448892673406,0.13181538566291987,9.736015058454882,0.12252936464573293,0.8874360647806391,0.1463805800245675,6.0625257,-1.491984175000685,0.24107139486387985,-4.236589005082963,0.2023685538415343,-0.254848,0.19155622,-0.2854253,0.3022327,-0.29441205,0.1530368,-0.48423067,0.3533758,0.15913485,-0.17702778,115,0,114,1,11.679473,386.81818,0.6617020230266201,13.697140219318657,31,False,1.5371699,1.2548332399440623,0.030253118789538895,-0.044329695,14,11,0.2333261,0,14,False,120,5099.72070117358,15.806134962513207,322.64185,16.4195,13,1281.3245361292657,21.67484162686219,59.11575,17.582241,13,6125.477774011806,80.01276235040679,76.55626,15.29407,1.4523938,0,2.2881708,1.1627407,1.1254301,,,0,,,,b'NOT_AVAILABLE',203.17758941156663,2.3185614011224818,100.60041582820222,-13.31902283681285,100001.0,3514.0,3431.0,3856.1975,2.8477,2.6569,3.09,1.443,1.3524,1.548,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326722478815641856',b'',0.2291559147220628,0.23099352100944767,0.6740000003576279
2995,1635721458409799680,b'Gaia DR2 3326935960166062720',3326935960166062720,1295116298,2015.5,100.2618850972395,0.08210736990596912,10.119963196916826,0.086182314073392,1.302227700689951,0.11331301240923614,11.492305,-1.7007514802358732,0.1483851118367814,-3.3811887549522432,0.12441841941546822,-0.30279952,0.36056894,-0.031248415,0.24893178,-0.632716,-0.075299434,-0.3599662,0.33143198,0.23235504,-0.023876034,112,0,112,0,3.1614025,159.35927,0.23401892945075922,1.7543668807916484,31,False,4.383969,1.3724898727930228,0.018992940288211607,0.031531952,13,11,0.14057435,0,13,False,112,5902.131147462196,31.94655136099323,184.75018,16.260843,11,1682.9493206777647,40.67138533814694,41.3792,17.286211,12,6623.947251008959,117.1388116498898,56.547844,15.209127,1.4074402,0,2.0770836,1.0253677,1.0517159,,,0,,,,b'NOT_AVAILABLE',202.74452489997472,2.316132322132936,100.36706872760998,-12.950776540227588,100001.0,3722.0,3625.3333,4063.335,1.917,1.5485,2.6248,1.014,0.7762,1.3481,200111.0,1.2648902,1.0613053,1.3332441,0.27663416,0.22736199,0.32590634,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326935960166062720',b'',0.22999603619187095,0.2300582530376725,0.682000002041459
3000,1635721458409799680,b'Gaia DR2 3326725708629892992',3326725708629892992,487164819,2015.5,100.52154731015175,0.3376544257845881,9.838677176941406,0.32282673565245956,0.3296794649334159,0.31422051510935994,1.0491978,-0.9758720783177758,0.7113052200595097,-3.7615272234018633,0.6974730840356416,-0.405912,-0.06271235,-0.35768038,0.45105383,-0.09149617,0.4437107,-0.46118265,0.15565023,0.07669636,-0.5088713,87,0,87,0,4.0213075,144.05792,0.7136870531424654,1.1645206262426826,31,False,0.3027887,1.4519237372987228,0.09348468340048197,-0.11756408,10,10,0.8005444,0,10,False,85,636.4574027484337,2.957039569313272,215.23466,18.678942,10,215.18605266124194,14.384798848840443,14.959268,19.519352,10,641.3891930917298,9.408951027319146,68.167984,17.744116,1.3458486,0,1.7752361,0.84041023,0.9348259,,,0,,,,b'NOT_AVAILABLE',203.11180414366376,2.4154157788945745,100.65017466633451,-13.212460554804334,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326725708629892992',b'',0.2301879917915661,0.2334652705636587,0.5750000024586917
3015,1635721458409799680,b'Gaia DR2 3326710697720723456',3326710697720723456,1319662182,2015.5,100.1743532308373,0.1119365739917903,9.69404550834472,0.10839704631617392,1.4700079077292043,0.11277593135098368,13.034766,-1.8621364158970464,0.2126405286451529,-3.7534636195532136,0.19047609631620932,-0.37743068,-0.023174675,-0.37698263,0.44998738,-0.20928939,0.35794023,-0.5088079,0.29403615,0.03264198,-0.33442378,166,0,164,2,4.3490605,248.9478,0.4635193585111474,3.909642902967485,31,False,1.5340087,1.3227698509523729,0.028985069398813255,-0.12640636,19,11,0.22892077,0,19,False,163,2306.4101617694764,2.7269873919068006,845.7722,17.281025,19,548.8746849555391,15.012187750721587,36.56194,18.502705,17,3075.7931022458497,18.313176479831334,167.9552,16.042027,1.5715625,1,2.460678,1.2216797,1.2389984,,,0,,,,b'NOT_AVAILABLE',203.0843365429218,2.0449565471800275,100.31044633227941,-13.381823094790128,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326710697720723456',b'',0.2307279481963399,0.2316299419240417,0.8919999916851521
